title	type	url_slug	date	location	description
Grace Hopper Celebration of Women in Computing 2014		hopper	2014-10-08	"Phoenix, AZ"	
ICER 2015		icer	2015-08-10	"Omaha, NE"	
Women Empowered in STEM (weSTEM) 2017		weSTEM	2017-01-28	"Urbana, IL"	
CHI 2017		chi	2017-05-06	"Denver, Colorado"	
Women Empowered in STEM (weSTEM) 2018		weSTEM	2018-02-10	"Urbana, IL"	
CSCW 2018		cscw	2018-11-03	"Jersey City, NJ"	
Women Empowered in STEM (weSTEM) 2019		weSTEM	2019-02-23	"Champaign, IL"	
Women Empowered in STEM (weSTEM) 2020		weSTEM	2020-02-08	"Champaign, IL"	
CHI 2020		chi	2020-04-25		
Rising Stars in EECS 2020		stars	2020-11-09		
Women Empowered in STEM (weSTEM) 2021		weSTEM	2021-02-13		
DIS 2022		dis	2022-06-13		
FanLIS 2022		fanlis	2022-05-19		
CSCW 2023		cscw	2023-10-14	"Minneapolis, MN"	
IEEE EIT 2024		eit	2024-05-30	"Eau Claire, WI"	
